date,signal
2015-03-31 11:01:01.745000,-61.07050285121825
2015-03-31 12:01:01.428000,-61.132192846034215
2015-03-31 13:01:02.214000,-61.16077003121748
2015-03-31 14:01:01.933000,-61.20798755186722
2015-03-31 15:01:01.834000,-61.22354771784232
2015-03-31 16:01:02.077000,-61.23898392949715
2015-03-31 17:01:02.012000,-61.26487325400931
2015-03-31 18:01:01.957000,-61.230212105535436
2015-03-31 19:01:01.949000,-61.17382307294361
2015-03-31 20:01:01.826000,-61.10139679255044
2015-03-31 21:01:01.953000,-61.1231884057971
2015-03-31 22:01:01.975000,-61.071058091286304
2015-03-31 23:01:01.719000,-61.005702436495596
2015-04-01 00:01:01.284000,-60.871369294605806
2015-04-01 01:01:01.443000,-60.870783601453034
2015-04-01 02:01:02.764000,-60.77697095435685
2015-04-01 03:01:01.911000,-60.768153526970956
2015-04-01 04:01:02.108000,-60.697095435684645
2015-04-01 05:01:01.833000,-60.71384136858476
2015-04-01 06:01:02.164000,-60.66355624675998
2015-04-01 07:01:02.224000,-60.62176165803109
2015-04-01 08:01:01.839000,-60.77098445595855
2015-04-01 09:01:01.687000,-60.851736651114564
2015-04-01 10:01:01.459000,-60.86466561348078
2015-04-01 11:01:01.526000,-61.05873180873181
2015-04-01 12:01:01.729000,-61.17515592515593
2015-04-01 13:01:02.171000,-61.25779625779626
2015-04-01 14:01:02.072000,-61.2840790842872
2015-04-01 15:01:01.574000,-61.32328482328482
2015-04-01 16:01:01.694000,-61.30082987551867
2015-04-01 17:01:01.650000,-61.31568016614746
2015-04-01 18:01:02.111000,-61.27423535510627
2015-04-01 19:01:01.564000,-61.23419689119171
2015-04-01 20:01:02.074000,-61.09896373056995
2015-04-01 21:01:01.887000,-61.04453650958053
2015-04-01 22:01:01.420000,-61.064248704663214
2015-04-01 23:01:01.405000,-60.95553257497415
2015-04-02 00:01:01.516000,-60.87952430196484
2015-04-02 01:01:01.320000,-60.90946714950854
2015-04-02 02:01:03.358000,-60.85367114788004
2015-04-02 03:01:01.418000,-60.84074457083764
2015-04-02 04:01:01.468000,-60.786970010341264
2015-04-02 05:01:02.156000,-60.83815925542916
2015-04-02 06:01:01.552000,-60.83764219234747
2015-04-02 07:01:01.838000,-60.843766166580444
2015-04-02 08:01:01.529000,-60.91619244697362
2015-04-02 09:01:02.175000,-60.98654940506984
2015-04-02 10:01:01.494000,-61.08337648886587
2015-04-02 11:01:02.176000,-61.10606060606061
2015-04-02 12:01:01.825000,-61.20114048729912
2015-04-02 13:01:01.597000,-61.27112493519959
2015-04-02 14:01:01.541000,-61.293264248704666
2015-04-02 15:01:01.977000,-61.28238341968912
2015-04-02 16:01:02.080000,-61.29186106791084
2015-04-02 17:01:02.005000,-61.31243523316062
2015-04-02 18:01:02.196000,-61.254017625712805
2015-04-02 19:01:01.292000,-61.07675791733763
2015-04-02 20:01:01.466000,-61.135303265940905
2015-04-02 21:01:01.781000,-61.08485499462943
2015-04-02 22:01:02.219000,-61.207772020725386
2015-04-02 23:01:01.487000,-61.20259067357513
2015-04-03 00:01:01.644000,-61.19803006739243
2015-04-03 01:01:02.140000,-61.18818040435459
2015-04-03 02:01:02.800000,-61.17625712804562
2015-04-03 03:01:02.073000,-61.15863141524106
2015-04-03 04:01:02.112000,-61.16381544841887
2015-04-03 05:01:01.961000,-61.14048729911872
2015-04-03 06:01:01.624000,-61.15344738206325
2015-04-03 07:01:01.664000,-61.17089590885551
2015-04-03 08:01:01.609000,-61.203521491455206
2015-04-03 09:01:02.195000,-61.273433454168824
2015-04-03 10:01:02.073000,-61.31469979296066
2015-04-03 11:01:01.891000,-61.410455486542446
2015-04-03 12:01:01.452000,-61.376293995859214
2015-04-03 13:01:01.579000,-61.30693581780538
2015-04-03 14:01:01.924000,-61.314344899016056
2015-04-03 15:01:01.369000,-61.28534438114966
2015-04-03 16:01:01.490000,-61.69481865284974
2015-04-03 17:01:02.132000,-61.34663212435233
2015-04-03 18:01:02.145000,-61.329880890730195
2015-04-03 19:01:01.531000,-61.3386846193682
2015-04-03 20:01:01.986000,-61.28608380755303
2015-04-03 21:01:01.471000,-61.38250517598344
2015-04-03 22:01:01.545000,-61.56107660455486
2015-04-03 23:01:01.691000,-61.442257897462454
2015-04-04 00:01:02.002000,-61.49533678756477
2015-04-04 01:01:01.566000,-62.043027475375844
2015-04-04 02:01:02.749000,-62.22757905650596
2015-04-04 03:01:01.980000,-61.561949196474856
2015-04-04 04:01:01.430000,-61.46421161825726
2015-04-04 05:01:02.213000,-61.30222913426646
2015-04-04 06:01:02.046000,-61.12538860103627
2015-04-04 07:01:01.837000,-61.02382185396168
2015-04-04 08:01:01.711000,-60.9730709476955
2015-04-04 09:01:01.961000,-61.0378042465044
2015-04-04 10:01:01.576000,-61.06580310880829
2015-04-04 11:01:01.709000,-61.11508553654743
2015-04-04 12:01:01.676000,-61.20145379023884
2015-04-04 13:01:01.486000,-61.19699326075687
2015-04-04 14:01:01.811000,-61.175738724727836
2015-04-04 15:01:01.848000,-61.24364955935718
2015-04-04 16:01:01.815000,-61.17479253112033
2015-04-04 17:01:01.380000,-61.11825726141079
2015-04-04 18:01:01.637000,-61.115544041450775
2015-04-04 19:01:02.002000,-61.038341968911915
2015-04-04 20:01:01.456000,-61.01450777202073
2015-04-04 21:01:01.788000,-60.95230689476413
2015-04-04 22:01:02.250000,-60.92897874546397
2015-04-04 23:01:01.799000,-60.84240539139451
2015-04-05 00:01:01.569000,-60.777720207253886
2015-04-05 01:01:01.873000,-60.795749092794196
2015-04-05 02:01:03.209000,-60.71176775531364
2015-04-05 03:01:02.405000,-60.6713322965267
2015-04-05 04:01:01.826000,-60.616381544841886
2015-04-05 05:01:01.775000,-60.56045666839647
2015-04-05 06:01:01.778000,-60.52074688796681
2015-04-05 07:01:01.841000,-60.46732365145228
2015-04-05 08:01:01.742000,-60.67720207253886
2015-04-05 09:01:01.830000,-60.92080745341615
2015-04-05 10:01:01.743000,-61.083333333333336
2015-04-05 11:01:01.396000,-61.20289855072464
2015-04-05 12:01:01.357000,-61.21232522009321
2015-04-05 13:01:01.401000,-61.261522527187985
2015-04-05 14:01:02.031000,-61.28704663212435
2015-04-05 15:01:01.449000,-61.293416277864175
2015-04-05 16:01:01.730000,-61.30414507772021
2015-04-05 17:01:01.874000,-61.25751295336788
2015-04-05 18:01:01.556000,-61.26086956521739
2015-04-05 19:01:01.886000,-61.10300207039337
2015-04-05 20:01:01.578000,-61.09476954945624
2015-04-05 21:01:01.903000,-61.026411185914036
2015-04-05 22:01:02.224000,-61.013478486262315
2015-04-05 23:01:01.388000,-60.9844398340249
2015-04-06 00:01:02.014000,-60.96473029045643
2015-04-06 01:01:01.378000,-60.95334370139969
2015-04-06 02:01:02.500000,-60.927904564315355
2015-04-06 03:01:02.086000,-60.89891135303266
2015-04-06 04:01:02.064000,-60.87655601659751
2015-04-06 05:01:01.429000,-60.86106791083463
2015-04-06 06:01:01.520000,-60.871954380508036
2015-04-06 07:01:01.482000,-60.84412221646815
2015-04-06 08:01:01.524000,-60.95908855515277
2015-04-06 09:01:01.365000,-60.95649922320042
2015-04-06 10:01:01.992000,-61.108290155440415
2015-04-06 11:01:02.250000,-61.18374741200828
2015-04-06 12:01:01.993000,-61.30709476954946
2015-04-06 13:01:02.150000,-61.44899016053858
2015-04-06 14:01:02.239000,-61.400828586224755
2015-04-06 15:01:01.601000,-61.420725388601035
2015-04-06 16:01:01.758000,-61.35647668393782
2015-04-06 17:01:02.147000,-61.28756476683938
2015-04-06 18:01:01.320000,-61.26023846552618
2015-04-06 19:01:01.563000,-61.221358216692586
2015-04-06 20:01:02.021000,-61.15819502074689
2015-04-06 21:01:01.506000,-61.21473029045643
2015-04-06 22:01:01.352000,-61.18276220145379
2015-04-06 23:01:02.230000,-61.16839916839917
2015-04-07 00:01:02.131000,-61.16987012987013
2015-04-07 01:01:01.964000,-61.1461258450338
2015-04-07 02:01:02.683000,-61.205928237129484
2015-04-07 03:01:02.272000,-61.41185647425897
2015-04-07 04:01:02.081000,-61.3487525987526
2015-04-07 05:01:01.425000,-62.06964656964657
2015-04-07 06:01:01.426000,-61.97974025974026
2015-04-07 07:01:01.405000,-61.87532467532468
2015-04-07 08:01:01.366000,-61.93509865005192
2015-04-07 09:01:02.106000,-61.875844155844156
2015-04-07 10:01:01.407000,-61.85506493506494
2015-04-07 11:01:01.665000,-61.64089257913856
2015-04-07 12:01:01.841000,-61.54177477944992
2015-04-07 13:01:01.993000,-61.65145228215768
2015-04-07 14:01:01.838000,-61.804359107420865
2015-04-07 15:01:01.599000,-61.489626556016596
2015-04-07 16:01:02.074000,-61.53343701399689
2015-04-07 17:01:01.456000,-61.46749226006192
2015-04-07 18:01:01.868000,-61.455905105724604
2015-04-07 19:01:02.080000,-61.384416924664606
2015-04-07 20:01:02.284000,-61.421270005162626
2015-04-07 21:01:01.524000,-61.388028895768834
2015-04-07 22:01:02.198000,-61.378740970072236
2015-04-07 23:01:01.907000,-61.31921487603306
2015-04-08 00:01:01.761000,-61.359133126934985
2015-04-08 01:01:01.847000,-61.797318205260446
2015-04-08 02:01:02.352000,-61.720990201134605
2015-04-08 03:01:02.281000,-61.93089221248066
2015-04-08 04:01:01.787000,-61.80814853017019
2015-04-08 05:01:01.857000,-61.893243940175346
2015-04-08 06:01:01.924000,-61.7937080969572
2015-04-08 07:01:01.687000,-61.73646209386282
2015-04-08 08:01:02.009000,-61.71170706549768
2015-04-08 09:01:02.116000,-61.677319587628865
2015-04-08 10:01:01.881000,-61.56730273336772
2015-04-08 11:01:01.963000,-61.52525773195876
2015-04-08 12:01:01.867000,-61.613917525773196
2015-04-08 13:01:02.037000,-61.59886714727085
2015-04-08 14:01:02.098000,-61.64878803506962
2015-04-08 15:01:01.446000,-61.58298969072165
2015-04-08 16:01:01.291000,-61.593298969072166
2015-04-08 17:01:01.459000,-61.57650695517774
2015-04-08 18:01:02.178000,-61.541516245487365
2015-04-08 19:01:02.064000,-61.419587628865976
2015-04-08 20:01:02.114000,-61.414130995358434
2015-04-08 21:01:02.256000,-61.41537667698658
2015-04-08 23:01:01.927000,-61.334194214876035
2015-04-09 00:01:02.075000,-61.28062015503876
2015-04-09 01:01:01.523000,-61.346949327817995
2015-04-09 02:01:02.470000,-61.572388831437436
2015-04-09 03:01:01.859000,-61.75323331608898
2015-04-09 04:01:01.680000,-61.656492498706676
2015-04-09 06:01:01.777000,-61.6282316442606
2015-04-09 07:01:01.879000,-61.659079151577856
2015-04-09 08:01:02.279000,-61.543950361944155
2015-04-09 09:01:02.156000,-61.56936565239814
2015-04-09 10:01:01.661000,-61.47626418988648
2015-04-09 11:01:01.397000,-61.58875128998968
2015-04-09 12:01:01.324000,-61.57481940144479
2015-04-09 13:01:01.766000,-61.59442724458204
2015-04-09 14:01:02.242000,-61.71384297520661
2015-04-09 15:01:01.804000,-61.60795454545455
2015-04-09 16:01:02.303000,-61.59370160041301
2015-04-09 17:01:01.669000,-61.578729994837374
2015-04-09 18:01:01.486000,-61.53798449612403
2015-04-09 19:01:01.453000,-61.77129581827568
2015-04-09 20:01:01.650000,-61.66752710376871
2015-04-09 21:01:01.944000,-61.61125451729479
2015-04-09 22:01:02.293000,-61.65340909090909
2015-04-09 23:01:01.919000,-61.67217346411977
2015-04-10 00:01:01.784000,-61.61744966442953
2015-04-10 01:01:01.792000,-61.61280330407847
2015-04-10 02:01:03.831000,-61.64171399070728
2015-04-10 03:01:01.946000,-61.56892101187403
2015-04-10 04:01:01.365000,-61.604026845637584
2015-04-10 05:01:01.980000,-61.587506453278266
2015-04-10 06:01:01.738000,-61.588538977800724
2015-04-10 07:01:01.951000,-61.63293753226639
2015-04-10 08:01:02.094000,-61.61887570912842
2015-04-10 09:01:01.504000,-61.538421866941725
2015-04-10 10:01:02.180000,-61.553378029912324
2015-04-10 11:01:01.283000,-61.78442496132027
2015-04-10 12:01:01.419000,-61.65807117070655
2015-04-10 13:01:01.422000,-61.59412068076328
2015-04-10 14:01:01.835000,-61.58307533539732
2015-04-10 15:01:01.600000,-61.61073825503356
2015-04-10 16:01:01.479000,-61.551830840639504
2015-04-10 17:01:01.595000,-61.53584321815369
2015-04-10 18:01:02.177000,-61.537906137184116
2015-04-10 19:01:01.409000,-61.49690721649485
2015-04-10 20:01:01.486000,-61.455154639175255
2015-04-10 21:01:01.364000,-61.39567233384853
2015-04-10 22:01:01.406000,-61.36888201957754
2015-04-10 23:01:01.319000,-61.307058217413704
2015-04-11 00:01:02.132000,-61.289690721649485
2015-04-11 01:01:01.350000,-61.261855670103095
2015-04-11 02:01:02.438000,-61.17061855670103
2015-04-11 03:01:02.266000,-61.13047962867457
2015-04-11 04:01:01.574000,-61.142857142857146
2015-04-11 05:01:02.210000,-61.10211449200619
2015-04-11 06:01:01.907000,-61.12635379061372
2015-04-11 07:01:01.715000,-61.12325941206807
2015-04-11 08:01:01.915000,-61.21340206185567
2015-04-11 09:01:02.121000,-61.297422680412375
2015-04-11 10:01:01.684000,-61.338144329896906
2015-04-11 11:01:01.695000,-61.325257731958764
2015-04-11 12:01:01.299000,-61.422818791946305
2015-04-11 13:01:01.830000,-61.44713769984528
2015-04-11 14:01:01.861000,-61.47186370676304
2015-04-11 15:01:01.429000,-61.42694889003614
2015-04-11 16:01:01.779000,-61.46257098606092
2015-04-11 17:01:01.491000,-61.391012396694215
2015-04-11 18:01:01.988000,-61.36518595041322
2015-04-11 19:01:01.648000,-61.31714876033058
2015-04-11 20:01:01.968000,-61.27131782945737
2015-04-11 21:01:01.898000,-61.18087855297158
2015-04-11 22:01:01.560000,-61.131401965856185
2015-04-11 23:01:01.302000,-61.10139679255044
2015-04-12 00:01:02.202000,-61.06928645294726
2015-04-12 01:01:01.980000,-61.05274043433299
2015-04-12 02:01:03.302000,-60.95915201654602
2015-04-12 03:01:01.986000,-60.92450879007239
2015-04-12 04:01:01.327000,-60.929162357807655
2015-04-12 05:01:01.376000,-60.87577639751553
2015-04-12 06:01:01.386000,-60.903259182617695
2015-04-12 07:01:02.078000,-60.92857142857143
2015-04-12 08:01:01.468000,-61.04552509053285
2015-04-12 09:01:01.757000,-61.14226590791516
2015-04-12 10:01:01.792000,-61.268217054263566
2015-04-12 11:01:02.037000,-61.23940020682523
2015-04-12 12:01:01.608000,-61.35005170630817
2015-04-12 13:01:02.069000,-61.461776859504134
2015-04-12 14:01:01.984000,-61.47316821465428
2015-04-12 15:01:01.516000,-61.48218895198761
2015-04-12 16:01:01.502000,-61.49535123966942
2015-04-12 17:01:01.963000,-61.46797520661157
2015-04-12 18:01:01.661000,-61.38656330749354
2015-04-12 19:01:01.677000,-61.3740300051733
2015-04-12 20:01:01.955000,-61.28785529715762
2015-04-12 21:01:01.437000,-61.29095607235142
2015-04-12 22:01:01.918000,-61.24276859504132
2015-04-12 23:01:01.619000,-61.21900826446281
2015-04-13 00:01:01.401000,-61.16020671834625
2015-04-13 01:01:02.017000,-61.11266149870801
2015-04-13 02:01:02.075000,-61.06308169596691
2015-04-13 03:01:02.506000,-61.0702842377261
2015-04-13 04:01:01.997000,-61.10025839793282
2015-04-13 05:01:01.448000,-61.11737331954498
2015-04-13 06:01:01.541000,-61.15503875968992
2015-04-13 07:01:02.167000,-61.242252066115704
2015-04-13 08:01:02.078000,-61.251679586563306
2015-04-13 09:01:01.361000,-61.294938016528924
2015-04-13 10:01:01.483000,-61.39265390584583
2015-04-13 11:01:02.006000,-61.34368530020704
2015-04-13 12:01:01.802000,-61.49689440993789
2015-04-13 13:01:01.720000,-61.46094154164511
2015-04-13 14:01:02.239000,-61.46742502585315
2015-04-13 15:01:02.199000,-61.49741468459152
2015-04-13 16:01:02.198000,-61.4612202688728
2015-04-13 17:01:01.315000,-61.460703205791106
2015-04-13 18:01:02.260000,-61.41903776513192
2015-04-13 19:01:01.373000,-61.433523021210554
2015-04-13 20:01:01.327000,-61.44697361614072
2015-04-13 21:01:01.537000,-61.45421624418003
2015-04-13 22:01:01.530000,-61.43633540372671
2015-04-13 23:01:01.505000,-61.411795137092604
2015-04-14 00:01:01.656000,-61.40942028985507
2015-04-14 01:01:02.111000,-61.62267080745342
2015-04-14 02:01:04.078000,-61.64252457320227
2015-04-14 03:01:02.035000,-61.736161407139164
2015-04-14 04:01:02.267000,-61.72115882048629
2015-04-14 05:01:01.990000,-61.75660279647851
2015-04-14 06:01:01.936000,-61.683229813664596
2015-04-14 07:01:02.316000,-61.74171842650104
2015-04-14 08:01:01.752000,-61.86749482401656
2015-04-14 09:01:01.724000,-61.99482401656315
2015-04-14 10:01:01.690000,-62.282462493533366
2015-04-14 11:01:01.994000,-62.35455486542443
2015-04-14 12:01:02.124000,-62.43610967408174
2015-04-14 13:01:01.544000,-62.21417485773409
2015-04-14 14:01:01.758000,-62.48136645962733
2015-04-14 15:01:01.967000,-62.44301186178443
2015-04-14 16:01:01.454000,-62.351699279093715
2015-04-14 17:01:02.164000,-62.30072090628218
2015-04-14 18:01:01.660000,-62.28152341739578
2015-04-14 19:01:01.291000,-62.295571575695156
2015-04-14 20:01:02.191000,-62.4080370942813
2015-04-14 21:01:01.926000,-62.43946419371458
2015-04-14 22:01:01.515000,-62.64845360824742
2015-04-14 23:01:01.301000,-62.654639175257735
2015-04-15 00:01:02.250000,-62.38505154639175
2015-04-15 01:01:01.676000,-62.16546391752577
2015-04-15 02:01:02.945000,-62.04381443298969
2015-04-15 03:01:02.139000,-61.875590551181105
2015-04-15 04:01:01.414000,-61.92371134020618
2015-04-15 05:01:01.656000,-61.81410256410256
2015-04-15 06:01:01.683000,-61.77564102564103
2015-04-15 07:01:02.208000,-61.66791243993593
2015-04-15 08:01:02.062000,-61.73504273504273
2015-04-15 09:01:01.542000,-61.520152505446625
2015-04-15 10:01:01.618000,-61.615961435457955
2015-04-15 11:01:01.776000,-61.64462809917355
2015-04-15 12:01:01.644000,-61.689566115702476
2015-04-15 13:01:02.100000,-61.59504132231405
2015-04-15 14:01:02.229000,-61.587506453278266
2015-04-15 15:01:01.389000,-61.5090345895715
2015-04-15 16:01:01.318000,-61.55389375966993
2015-04-15 17:01:01.650000,-61.663223140495866
2015-04-15 18:01:02.111000,-61.52063983488132
2015-04-15 19:01:01.581000,-61.4938080495356
2015-04-15 20:01:01.640000,-61.43933918430563
2015-04-15 21:01:01.541000,-61.45656670113754
2015-04-15 22:01:01.376000,-61.46735751295337
2015-04-15 23:01:01.578000,-61.458031088082905
2015-04-16 00:01:01.345000,-61.41005702436495
2015-04-16 01:01:01.419000,-61.443005181347154
2015-04-16 02:01:01.850000,-61.38226141078838
2015-04-16 03:01:01.502000,-61.37998963193365
2015-04-16 04:01:01.834000,-61.3867288750648
2015-04-16 05:01:01.631000,-61.37947122861586
2015-04-16 06:01:01.489000,-61.393672199170126
2015-04-16 07:01:01.729000,-62.03222453222453
2015-04-16 08:01:01.622000,-62.62577962577963
2015-04-16 09:01:02.114000,-62.5860634425377
2015-04-16 10:01:01.895000,-62.451378055122206
2015-04-16 11:01:01.897000,-61.87785862785863
2015-04-16 12:01:01.852000,-61.799481865284974
2015-04-16 13:01:01.967000,-61.69425763062597
2015-04-16 14:01:02.202000,-61.566476978789446
2015-04-16 15:01:01.369000,-61.58044490429384
2015-04-16 16:01:01.987000,-61.9476954945624
2015-04-16 17:01:02.111000,-61.92128430864837
2015-04-16 18:01:01.339000,-62.06269430051813
2015-04-16 19:01:02.017000,-62.10419906687403
2015-04-16 20:01:01.373000,-62.01244167962675
2015-04-16 21:01:02.265000,-62.28512182477968
2015-04-16 22:01:01.492000,-62.25920165889062
2015-04-16 23:01:01.284000,-62.314507772020725
2015-04-17 00:01:01.615000,-62.20880829015544
2015-04-17 01:01:01.483000,-62.20880829015544
2015-04-17 02:01:02.633000,-62.17357512953368
2015-04-17 03:01:02.045000,-62.24300518134715
2015-04-17 04:01:02.207000,-62.13737687921203
2015-04-17 05:01:01.363000,-62.048211508553656
2015-04-17 06:01:02.135000,-62.00984966303784
2015-04-17 07:01:02.504000,-61.992742353551066
2015-04-17 08:01:01.736000,-61.92997925311203
2015-04-17 09:01:01.785000,-61.814085965820816
2015-04-17 10:01:02.237000,-61.78756476683938
2015-04-17 11:01:02.063000,-61.86231884057971
2015-04-17 16:01:01.912000,-61.947586922677736
2015-04-17 17:01:01.978000,-61.911353032659406
2015-04-17 18:01:01.994000,-61.867288750648
2015-04-17 19:01:02.210000,-61.7979274611399
2015-04-17 20:01:01.502000,-61.70880829015544
2015-04-17 21:01:01.633000,-61.658890616899946
2015-04-17 22:01:01.340000,-61.6419689119171
2015-04-17 23:01:01.698000,-61.61566390041494
2015-04-18 00:01:02.120000,-61.594398340248965
